LED,255,255,255,AMB,xBest,xPolyFit,xPolyFitAvg
127,255,127,127,AMB,-7,-6.9 ,-6.6
127,255,127,127,AMB,-6,-5.9 ,-6.4
127,255,127,127,AMB,-7,-7.1 ,-9.2
127,255,127,127,AMB,-6,-6.2 ,-6.6
127,255,127,127,AMB,-7,-6.1 ,-6.2
127,255,127,127,AMB,-7,-7 ,-7.3
127,255,127,127,AMB,-7,-6.6 ,-7
127,255,127,127,AMB,-7,-6.6 ,-4.4
127,255,127,127,AMB,-7,-6.8 ,-6.9
127,255,127,127,AMB,-7,-6.9 ,-6.8
127,255,255,255,BOX,-10,-9.3 ,-9.1
127,255,255,255,BOX,-10,-9.1 ,-11.7
127,255,255,255,BOX,-10,-9.7 ,-8.7
127,255,255,255,BOX,-11,-10.5 ,-10.3
127,255,255,255,BOX,-10,-9.6 ,-9.6
127,255,255,255,BOX,-8,-8.2 ,-9.4
127,255,255,255,BOX,-10,-10 ,-9.7
127,255,255,255,BOX,-10,-9.8 ,-10.2
127,255,255,255,BOX,-11,-10.6 ,-3.3
127,255,255,255,BOX,-10,-9.3 ,-6.8
127,255,255,255,AMB,-5,-6 ,-1
127,255,255,255,AMB,-5,-6 ,-9.5
127,255,255,255,AMB,-9,-8.2 ,-7.8
127,255,255,255,AMB,-7,-6.9 ,-7.6
127,255,255,255,AMB,-8,-7.9 ,-7.1
127,255,255,255,AMB,-8,-8.5 ,-7.3
127,255,255,255,AMB,-5,-5.8 ,-10
127,255,255,255,AMB,-7,-6.8 ,-7.3
127,255,255,255,AMB,-8,-7.8 ,-6.9
127,255,255,255,AMB,-7,-7.2 ,-6.6
127,255,127,127,BOX,-8,-8.7 ,-15.2
127,255,127,127,BOX,-7,-7.7 ,-8.1
127,255,127,127,BOX,-8,-8.1 ,-7.9
127,255,127,127,BOX,-8,-8.2 ,-8.2
127,255,127,127,BOX,-7,-7.2 ,-7.4
127,255,127,127,BOX,-10,-9.6 ,-8.8
127,255,127,127,BOX,-8,-8.7 ,-9.3
127,255,127,127,BOX,-10,-9.2 ,-8.6
127,255,127,127,BOX,-11,-10.2 ,-9.7
127,255,127,127,BOX,-10,-9.5 ,-8.8
255,255,255,255,AMB,6,5.6 ,6.3
255,255,255,255,AMB,6,5.5 ,5.7
255,255,255,255,AMB,6,5.9 ,6.2
255,255,255,255,AMB,6,5.9 ,0.7
255,255,255,255,AMB,7,6.8 ,7.7
255,255,255,255,AMB,6,5.4 ,6.2
255,255,255,255,AMB,8,7.5 ,8.4
255,255,255,255,AMB,5,5.8 ,7.8
255,255,255,255,AMB,5,5.1 ,5.3
255,255,255,255,AMB,6,6.9 ,9.6
255,255,255,255,BOX,-7,-6.9 ,-7
255,255,255,255,BOX,-11,-10.9 ,-10.3
255,255,255,255,BOX,-10,-9.8 ,-10.2
255,255,255,255,BOX,-10,-10.4 ,-8.6
255,255,255,255,BOX,-10,-9.5 ,-9.3
255,255,255,255,BOX,-9,-9.3 ,-7.9
255,255,255,255,BOX,-9,-9.2 ,-4
255,255,255,255,BOX,-8,-8.2 ,-6.3
255,255,255,255,BOX,-7,-7.5 ,-18.5
255,255,255,255,BOX,-7,-6.8 ,-7
0,0,0,0,AMB,14,14 ,14.9
0,0,0,0,AMB,15,14.8 ,10.8
0,0,0,0,AMB,14,14.1 ,12.2
0,0,0,0,AMB,12,16.4 ,12.5
0,0,0,0,AMB,15,14.2 ,9.9
0,0,0,0,AMB,14,13.7 ,12.9
0,0,0,0,AMB,9,9.6 ,6.7
0,0,0,0,AMB,14,13.6 ,8.7
0,0,0,0,AMB,7,7.5 ,3.8
0,0,0,0,AMB,9,9 ,9.2
